item,label,subject,matched_term
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500250391,"episodio della storia di Niobe (disegno, opera isolata) - ambito romano (fine/inizio secc. XVI/ XVII)",episodio della storia di Niobe,['Niobe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500250389,"episodio della storia di Niobe (disegno, opera isolata) - ambito romano (fine sec. XVI)",episodio della storia di Niobe,['Niobe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900477758,"figlio di Niobe (stampa, elemento d'insieme) di Lasinio Giovanni Paolo, Gozzini Vincenzo (sec. XIX)",figlio di Niobe,['Niobe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800675939,"Strage dei figli di Niobe, Strage dei figli di Niobe (dipinto - tavola di ciclo decorativo, complesso decorativo) by Robusti Jacopo detto Tintoretto (attribuito) - ambito veneziano (secondo quarto XVI)",Strage dei figli di Niobe,['Niobe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500316299,storia di Niobe (stampa) by Galestruzzi Giovan Battista (sec. XVII),storia di Niobe,['Niobe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100140317,Niobe (disegno) - ambito marchigiano (sec. XVII),Niobe,['Niobe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100140318,Niobe (disegno) - ambito marchigiano (sec. XVII),Niobe,['Niobe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200959561,Niobe con figlia (scultura) by Tagliolini Filippo (attribuito) - manifattura della Real Fabbrica Ferdinandea (secc. XVIII/ XIX),Niobe con figlia,['Niobe']
https://w3id.org/arco/resource/Lombardia/HistoricOrArtisticProperty/L0130-00006_R03,"Leggenda di Niobe, leggenda di Niobe (cartone) by Polidoro da Caladara detto Polidoro da Caravaggio (copia da) (seconda metà sec. XVI)",leggenda di Niobe,['Niobe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900477755,"Niobe e la figlia (stampa, elemento d'insieme) di Lasinio Giovanni Paolo, Gozzini Vincenzo (sec. XIX)",Niobe e la figlia,['Niobe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900477759,"figlio di Niobe sale su una roccia (stampa, elemento d'insieme) di Lasinio Giovanni Paolo, Gozzini Vincenzo (sec. XIX)",figlio di Niobe sale su una roccia,['Niobe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900476872,"figlio di Niobe (stampa, elemento d'insieme) di Cavalleriis Giovanni Battista de' (sec. XVI)",figlio di Niobe,['Niobe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900476877,"figlia di Niobe che corre (stampa, elemento d'insieme) di Cavalleriis Giovanni Battista de' (sec. XVI)",figlia di Niobe che corre,['Niobe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100351231,"strage dei figli di Niobe (dipinto, opera isolata) by Dauphin Charles-Claude (seconda metà sec. XVII)",strage dei figli di Niobe,['Niobe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500316296,storia di Niobe (stampa tagliata) di Galestruzzi Giovan Battista (sec. XVII),storia di Niobe,['Niobe']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500187988,Niobe e le figlie saettate da Apollo e Diana (dipinto) by Robusti Jacopo detto Tintoretto (attribuito) (sec. XVI),Niobe e le figlie saettate da Apollo e Diana,"['Niobe', 'Apollo', 'Diana']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900478628,"Niso salva Eurialo da Volcente (stampa, elemento d'insieme) by Pinelli Bartolomeo (sec. XIX)",Niso salva Eurialo da Volcente,"['Niso', 'Eurialo', 'Volcente']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1900119396,ritratto di frate Ludovico da Noto (dipinto) - ambito siciliano (sec. XVIII),ritratto di frate Ludovico da Noto,['Noto']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1900119608,ritratto di frate Clemente da Noto (dipinto) - ambito siciliano (Prima metà sec. XVIII),ritratto di frate Clemente da Noto,['Noto']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201040054-57,"comunione di frate Bonaventura da Noto (stampa) di Loffler Johann Eckhard, Loffler Heinrich, Schott Johann (sec. XVII)",comunione di frate Bonaventura da Noto,['Noto']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200229711A-2,paesaggio collinare con la Regina della Notte (dipinto) by Oppo Cipriano Efisio (sec. XX),paesaggio collinare con la Regina della Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0301933487,"Allegoria della Notte (calco, opera isolata) - ambito italiano (prima metà sec. XIX)",Allegoria della Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900016694,"Notte (arazzo) di Lippi Lorenzo (attribuito), Fevere Pietro (attribuito) (sec. XVII)",Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100017310-2_4,"Notte (dipinto, elemento d'insieme) - ambito lombardo-piemontese (sec. XVII)",Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900768812,"La Notte, Notte (statua, coppia) by Del Colombo Manfredo (sec. XX)",Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900383416-3,"Notte (stampa smarginata, serie) by Couvay Jean, Huret Gregoire (sec. XVIII)",Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0301934221,"Allegoria della Notte (calco, opera isolata) - ambito italiano (prima metà sec. XIX)",Allegoria della Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800079416,Le quattro parti del giorno: Notte (stampa) by Sadeler Johannes (sec. XVII),Le quattro parti del giorno: Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100201349,"Notte (dipinto, elemento d'insieme) - ambito franco-piemontese (terzo quarto sec. XVII)",Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900461045,Notte (dipinto) by Cassioli Amos (sec. XIX),Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500622434,Notte (dipinto) - ambito napoletano (metà sec. XVIII),Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1700035637,La Notte (stampa smarginata) by Van de Passe Crispyn I (fine/inizio secc. XVI/ XVII),La Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800148206,Il Giorno che vince la Notte (dipinto) di Mussi Luigi (sec. XVIII),Il Giorno che vince la Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200201199,Notte (dipinto) di Manenti Vincenzo (attribuito) (prima metà sec. XVII),Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281205-6,"Notte (dipinto) by Zucchi Jacopo, Buti Lodovico (sec. XVI, sec. XVI)",Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500280209,"Notte (disegno, serie) di Dorigny Ludovico (sec. XVIII)",Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100202098,"Notte (dipinto, opera isolata) - ambito piemontese (terzo quarto sec. XVII)",Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200865267,Notte (scultura) by Pericoli Nicolò detto Tribolo (attribuito) (sec. XVI),Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500668359,personificazione della Notte dai lunghi capelli neri e avvolgenti colpita sulle spalle nude da un fascio di luce (manifesto) di Dudovich Marcello (sec. XX),personificazione della Notte dai lunghi capelli neri e avvolgenti colpita sulle spalle nude da un fascio di luce,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900643712,testa della Notte (calco) by Lelli Giuseppe (bottega) (secc. XIX/ XX),testa della Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300258582OA,"Allegoria del Giorno e della Notte (ventaglio, opera isolata) - ambito francese (ultimo quarto sec. XIX)",Allegoria del Giorno e della Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600161235,Grazia ricevuta da Francesco La Notte (ex voto) - ambito biscegliese (sec. XIX),Grazia ricevuta da Francesco La Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600210685,Notte (dipinto) by Flora Agesilao (sec. XX),Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900649445-5,"Allegoria della Notte o della Morte e i Carri del Sole o dell'Anima, Notte (decorazione - fregio, serie) by Bertoldo di Giovanni (attribuito), Contucci Andrea detto Andrea Sansovino (e aiuti) (sec. XV)",Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500042516,Notte (dipinto) by Lorenzi Francesco (seconda metà sec. XVIII),Notte,['Notte']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900475893,"Notte e Sonno (stampa, elemento d'insieme) by Ferroverde Filippo (sec. XVII)",Notte e Sonno,"['Notte', 'Sonno']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500091322-48,Numa Pompilio (dipinto) by Gualtiero Padovano Detto Gualtieri Dell'arzere (sec. XVI),Numa Pompilio,['Numa']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900189894,testa di Numa Pompilio (cammeo) - bottega italiana (?) (prima metà sec. XVIII),testa di Numa Pompilio,['Numa']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500220162-1,"Numa Pompilio (arazzo) by Duranti Pietro, De Angelis Desiderio (sec. XVIII)",Numa Pompilio,['Numa']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900475623,"busto di profilo di Numa Pompilio (stampa, stampa composita) di Stimmer Tobias (sec. XVI, sec. XVI)",busto di profilo di Numa Pompilio,['Numa']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500625888,"Numa pompilio e la ninfa egeria (dipinto, opera isolata) by Gellée Claude detto Claude Lorrain (sec. XVII)",Numa pompilio e la ninfa egeria,['Numa']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200817959-1,"Numa Pompilio (dipinto, elemento d'insieme) - ambito laziale (sec. XVI)",Numa Pompilio,['Numa']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500656249,due transatlantici attraversano l'Oceano Atlantico (manifesto) by Cenni Quinto (XX),due transatlantici attraversano l'Oceano Atlantico,['Oceano']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200865352,Oceano (scultura) by Bracci Pietro (sec. XVIII),Oceano,['Oceano']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900286790,Oceano (statua) di Boulogne Jean de detto Giambologna (sec. XVI),Oceano,['Oceano']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900749003,"Nettuno dell'Isola, Oceano (statua) - produzione toscana (sec. XIX)",Oceano,['Oceano']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303267673-4,"Ocno sovrintende la costruzione delle mura di Mantova (dipinto murale, elemento d'insieme) di Costa Lorenzo il Giovane (attribuito), Jacopo di Ughetto (seconda metà sec. XVI)",Ocno sovrintende la costruzione delle mura di Mantova,['Ocno']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303267723-1_11,"Ocno (dipinto murale) by Bertani Giovanni Battista (attribuito), Ghisoni Fermo detto Fermo da Caravaggio (attribuito) (terzo quarto sec. XVI)",Ocno,['Ocno']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100142401-0,"eroe accolt nell'Olimpo ed episodi mitologici (dipinto, complesso decorativo) - ambito piemontese (metà sec. XVIII)",eroe accolt nell'Olimpo ed episodi mitologici,['Olimpo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500401602,Olimpo (dipinto) di Anselmi Giorgio (seconda metà sec. XVIII),Olimpo,['Olimpo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300210874,"Olimpo (dipinto, opera isolata) by Orelli Giuseppe Antonio (cerchia) (prima metà sec. XVIII)",Olimpo,['Olimpo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700253993,"Olimpo (decorazione plastico-pittorica, opera isolata) di De Ferrari Lorenzo, Carlone Diego Francesco (secondo quarto sec. XVIII)",Olimpo,['Olimpo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100205960,Olimpo (dipinto) - ambito lombardo (prima metà sec. XIX),Olimpo,['Olimpo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500405970,Convitto sull'Olimpo (dipinto) di Falceri Biagio (attribuito) - ambito veronese (seconda metà sec. XVII),Convitto sull'Olimpo,['Olimpo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600211192,"circo dirupato con veduta dell'Olimpo (stampa) by Basoli Francesco, Basoli Luigi, Basoli Antonio (sec. XIX)",circo dirupato con veduta dell'Olimpo,['Olimpo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303267431-1,"impresa del Monte Olimpo (decorazione pittorica, complesso decorativo) - ambito italiano (sec. XVI)",impresa del Monte Olimpo,['Olimpo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800079869,Scena mitologica: gentiluomini piumati in un piazzale e divinità nell'Olimpo (stampa) di Kuesel Melchior (sec. XVII),Scena mitologica: gentiluomini piumati in un piazzale e divinità nell'Olimpo,['Olimpo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303267470-1_2_3,"impresa del Monte Olimpo (stemma araldico) by Pippi, Giulio, detto Giulio Romano (bottega) (sec. XVI)",impresa del Monte Olimpo,['Olimpo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100257961,Olimpo (dipinto) by Podesti Francesco (sec. XIX),Olimpo,['Olimpo']
https://w3id.org/arco/resource/Lombardia/HistoricOrArtisticProperty/MN020-00071_R03,"Camera degli stucchi, Divinità dell'Olimpo, Corteo militare (decorazione plastica) di Giulio Romano; Primaticcio, Francesco; Giovan Battista Mantovano (secondo quarto sec. XVI)",Divinità dell'Olimpo,['Olimpo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600179051,Olimpo (dipinto) by Calò Vito (attribuito) (sec. XVIII),Olimpo,['Olimpo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000017641,"Monte Olimpo (stampa) di Ghezzi, Pier Leone - ambito italiano (secondo quarto sec. XVIII)",Monte Olimpo,['Olimpo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800079860,Scena mitologica: l'Olimpo col mare (stampa) by Kuesel Melchior (sec. XVII),Scena mitologica: l'Olimpo col mare,['Olimpo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900342973,Olimpo (calco) di Laboratorio Istituto Statale d'Arte (secondo quarto sec. XX),Olimpo,['Olimpo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500212532-0,"dei dell'Olimpo (stampa smarginata, serie) di Binck Jacob, Rosso Fiorentino (sec. XVI)",dei dell'Olimpo,['Olimpo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500309950,divinità dell'Olimpo (stampa) by De Poilly François III (seconda metà sec. XVII),divinità dell'Olimpo,['Olimpo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083957,Olimpo (stampa) by Dente Marco (?) (sec. XVI),Olimpo,['Olimpo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/2000159152,La cacciata dei giganti dall'Olimpo (dipinto) by Delitala Mario (sec. XX),La cacciata dei giganti dall'Olimpo,['Olimpo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200268220,"tre globi raffiguranti la terra, la luna e l'Olimpo (stampa) di Novelli Gastone (sec. XX)","tre globi raffiguranti la terra, la luna e l'Olimpo",['Olimpo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100037025,Olimpo (dipinto) - ambito romano (sec. XVIII),Olimpo,['Olimpo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800222743-3,"dei dell'Olimpo (dipinto, elemento d'insieme) - ambito emiliano (primo quarto sec. XVII)",dei dell'Olimpo,['Olimpo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500350334,"Olimpo e Marsia (matrice) di Campana Pietro, Vanni Nicola (sec. XVIII)",Olimpo e Marsia,"['Olimpo', 'Marsia']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500350454,"Olimpo e Marsia (matrice) di Campana Pietro, Morghen Giovanni Elia (sec. XVIII)",Olimpo e Marsia,"['Olimpo', 'Marsia']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500352312,"Olimpo e Marsia (matrice) di Cataneo Carlo, Morghen Giovanni Elia (sec. XVIII)",Olimpo e Marsia,"['Olimpo', 'Marsia']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800285600,Busto di Onfale (?) (gemma) - produzione romana (metà/ metà secc. I a.C./ I d.C),Busto di Onfale (?),['Onfale']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900649744,testa di Onfale (matrice) di Paoletti Bartolomeo (sec. XVIII),testa di Onfale,['Onfale']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900649762,busto di Onfale (matrice) by Paoletti Bartolomeo (sec. XVIII),busto di Onfale,['Onfale']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500338986,Onfale (stampa a colori) - ambito inglese (sec. XVIII),Onfale,['Onfale']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900130467-1,testa di Onfale (decorazione a intaglio) - bottega italiana (prima metà sec. XVIII),testa di Onfale,['Onfale']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900131693,"Onfale (statuetta) - Manifattura Imperiale di porcellane, Vienna (XVIII)",Onfale,['Onfale']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500013966A-16,testa di Onfale (rilievo) - ambito veneto (sec. XVIII),testa di Onfale,['Onfale']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800285666,"Onfale, Ercole (gemma) - produzione romana (secc. I/ II)",Onfale,['Onfale']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900195272,testa di Onfale (cammeo) - bottega italiana (sec. XVI),testa di Onfale,['Onfale']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500573522,panneggio di Onfale (disegno) di Mastracchio Michele (secondo quarto sec. XIX),panneggio di Onfale,['Onfale']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900620792-2,"Onfale (busto, elemento d'insieme) - ambito toscano (secc. XVII/ XVIII)",Onfale,['Onfale']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900228406,busto di Onfale (cammeo) - bottega italiana (fine/ inizio secc. XVII/ XVIII),busto di Onfale,['Onfale']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642519,Onfale (decorazione a intaglio) - bottega italiana (prima metà sec. XVIII),Onfale,['Onfale']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900130422-1,testa di Onfale (decorazione a intaglio) - bottega italiana (prima metà sec. XVIII),testa di Onfale,['Onfale']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900228394,busto di Onfale (cammeo) - bottega italiana (?) (seconda metà sec. XVI),busto di Onfale,['Onfale']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900477727,"Onfale (stampa, elemento d'insieme) by Lasinio Giovanni Paolo, Gozzini Vincenzo (sec. XIX)",Onfale,['Onfale']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900289490,busto di Onfale (matrice) by Paoletti Bartolomeo (sec. XVIII),busto di Onfale,['Onfale']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900162481,busto di Onfale (cammeo) - bottega italiana (?) (sec. XVII),busto di Onfale,['Onfale']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900130431-1,testa di Onfale (decorazione a intaglio) - bottega italiana (prima metà sec. XVIII),testa di Onfale,['Onfale']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500361729,Onfale e Cupido (disegno) by Pittoni Giovanni Battista (secc. XVII/ XVIII),Onfale e Cupido,"['Onfale', 'Cupido']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900642833,"Onfale e Cupido (cammeo, frammento) - bottega italiana (sec. XVI)",Onfale e Cupido,"['Onfale', 'Cupido']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900292751,Opi (statua) by Ammannati Bartolomeo (sec. XVI),Opi,['Opi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500212532-2,"Opi (stampa smarginata, serie) by Rosso Fiorentino, Binck Jacob (sec. XVI)",Opi,['Opi']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900478636,"Opi uccide Arrunte (stampa, elemento d'insieme) by Pinelli Bartolomeo (sec. XIX)",Opi uccide Arrunte,"['Opi', 'Arrunte']"
https://w3id.org/arco/resource/Lombardia/HistoricOrArtisticProperty/3u020-00145_R03,Ora X (orologio (modello)) by Sacchi Giovanni; Munari Bruno (terzo quarto sec. XX),Ora X,['Ora']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900070736,ritratto di Guidalotto di Volto dell'Orco (dipinto) di Piatti Giulio (attribuito) (sec. XIX),ritratto di Guidalotto di Volto dell'Orco,['Orco']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500212376,"la danza delle Ore (stampa smarginata) di Zoan Andrea, Leonardo da Vinci (fine/inizio secc. XV/ XVI)",la danza delle Ore,['Ore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500013619-6,Ore spargono fiori (dipinto) by Bevilacqua Giovanni Carlo (sec. XIX),Ore spargono fiori,['Ore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900475948,"Ore fanno girare una ruota (stampa, elemento d'insieme) di Ferroverde Filippo (sec. XVII)",Ore fanno girare una ruota,['Ore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500281043-2,danza delle Ore (dipinto) by Marsigli Filippo (sec. XIX),danza delle Ore,['Ore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700080726,"quattro stagioni/ Ore (rilievo, opera isolata) - bottega romana (secc. III/ IV)",quattro stagioni/ Ore,['Ore']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600005759,Oreste e le Furie (dipinto) di Dattoli Vincenzo (sec. XIX),Oreste e le Furie,['Oreste']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100204673,"ritratto di Oreste Strocco (disegno, opera isolata) by Onetti Luigi (inizio sec. XX)",ritratto di Oreste Strocco,['Oreste']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500659385,Oreste con la spada insaguinata su un altare con le Erinni (manifesto) by Cambellotti Duilio (sec. XX),Oreste con la spada insaguinata su un altare con le Erinni,['Oreste']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900651013,autoritratto di Oreste Zuccoli (dipinto) by Zuccoli Oreste (sec. XX),autoritratto di Oreste Zuccoli,['Oreste']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200708597,Ritratto di Oreste Sgambati (dipinto) - ambito romano (ultimo quarto sec. XIX),Ritratto di Oreste Sgambati,['Oreste']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900070799,ritratto di Oreste Sborgi (dipinto) - ambito toscano (sec. XX),ritratto di Oreste Sborgi,['Oreste']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200708645,Ritratto di Oreste Sgambati (rilievo) - ambito romano (sec. XIX),Ritratto di Oreste Sgambati,['Oreste']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500622968,"Oreste ed Elettra (gruppo scultoreo, frammento) - bottega napoletana (primo quarto sec. XIX)",Oreste ed Elettra,"['Oreste', 'Elettra']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500622969,"Oreste ed Elettra (gruppo scultoreo, frammento) - bottega napoletana (primo quarto sec. XIX)",Oreste ed Elettra,"['Oreste', 'Elettra']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500220068,"Oreste riconosciuto da sua sorella Ifigenia (stampa, elemento d'insieme) - ambito veneziano (sec. XVIII)",Oreste riconosciuto da sua sorella Ifigenia,"['Oreste', 'Ifigenia']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500220069,"Oreste riconosciuto da sua sorella Ifigenia (matrice, elemento d'insieme) - ambito veneziano (sec. XVIII)",Oreste riconosciuto da sua sorella Ifigenia,"['Oreste', 'Ifigenia']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500220075,"Oreste e Pilade (matrice, elemento d'insieme) - ambito veneziano (sec. XVIII)",Oreste e Pilade,"['Oreste', 'Pilade']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500220074,"Oreste e Pilade (stampa, elemento d'insieme) - ambito veneziano (sec. XVIII)",Oreste e Pilade,"['Oreste', 'Pilade']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500220106,Orfeo tra le Baccanti (dipinto) by Vaccaro Andrea (prima metà sec. XVII),Orfeo tra le Baccanti,['Orfeo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100022010-16,Orfeo dilaniato dalle baccanti (dipinto) - ambito lombardo (primo quarto sec. XVII),Orfeo dilaniato dalle baccanti,['Orfeo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300072284,"Orfeo incanta gli animali con la musica (tessuto, frammento) - manifattura italiana (metà sec. XV)",Orfeo incanta gli animali con la musica,['Orfeo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900018539,Orfeo dilaniato dalle baccanti (placchetta) by Mondella Galeazzo detto Moderno (maniera) (fine/inizio secc. XV/ XVI),Orfeo dilaniato dalle baccanti,['Orfeo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100033370-4,"Orfeo incanta gli animali con la musica (decorazione pittorica, elemento d'insieme) - ambito vercellese (prima metà sec. XVI)",Orfeo incanta gli animali con la musica,['Orfeo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800079837,Scena teatrale con Orfeo che suona la lira e altra figura mitologica (stampa) by Kuesel Melchior (sec. XVII),Scena teatrale con Orfeo che suona la lira e altra figura mitologica,['Orfeo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900129585,Orfeo negli Inferi (dipinto) by Brueghel Jan il Vecchio (sec. XVI),Orfeo negli Inferi,['Orfeo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100033370-3,"Orfeo dilaniato dalle baccanti (decorazione pittorica, elemento d'insieme) - ambito vercellese (prima metà sec. XVI)",Orfeo dilaniato dalle baccanti,['Orfeo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303267726-2_4,"Orfeo dilaniato dalle baccanti (rilievo) by Bertani Giovanni Battista (attribuito), Bertani Giovanni Battista (cerchia) (terzo quarto sec. XVI)",Orfeo dilaniato dalle baccanti,['Orfeo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100033370-2,"Orfeo ammansisce un'Erinni (decorazione pittorica, elemento d'insieme) - ambito vercellese (prima metà sec. XVI)",Orfeo ammansisce un'Erinni,['Orfeo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900073924,Orfeo incanta gli animali con la musica (campanello) by Officina Rafanelli e figli (sec. XIX),Orfeo incanta gli animali con la musica,['Orfeo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100033370-5,"Orfeo suona ascoltato da due donne (decorazione pittorica, elemento d'insieme) - ambito vercellese (prima metà sec. XVI)",Orfeo suona ascoltato da due donne,['Orfeo']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800023997,"Il musico Orfeo attorniato da animali, Orfeo incanta gli animali con la musica (vassoio) - ambito italiano (seconda metà sec. XVI)",Orfeo incanta gli animali con la musica,['Orfeo']
