item,label,subject,matched_term
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300089086A-13,"Speranza (dipinto, elemento d'insieme) di Porta Andrea (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500073554-3,"allegoria della Speranza (rilievo) by Giovanni Di Giacomo Da Porlezza (attribuito), Pittoni Girolamo Da Lumignano (attribuito) (secc. XIV/ XVI)",allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201220262-8,"Speranza (dipinto murale, elemento d'insieme) di Cesari Giuseppe detto Cavalier d'Arpino (e aiuti) (sec. XVII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1800035400-3,"Speranza (decorazione plastica, elemento d'insieme) - bottega calabrese (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500320608,allegoria della Speranza (dipinto) by Finoglio Paolo Domenico (sec. XVII),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700026849-3,"Speranza (dipinto, elemento d'insieme) di Morgari Luigi (sec. XX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500320611,Speranza (dipinto) di Finoglio Paolo Domenico (sec. XVII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500075331-3,allegoria della Speranza (dipinto) by Lovato G (primo quarto sec. XX),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700033570-1_2,"Speranza (statua, elemento d'insieme) by Ravaschio Francesco (attribuito) (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200232090-2,Speranza (scultura miniaturistica) di Fedeli Stefano (sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300184228-2,Speranza (rilievo) - produzione abruzzese (sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200231464-3,Speranza (dipinto) di Pozzi Stefano (prima metà sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500075834-11,Speranza (statua) by Festa Agostino (attribuito) (fine/inizio secc. XVII/ XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300087558-4,"allegoria della Speranza (scultura, elemento d'insieme) by Mazzetti Pietro (inizio sec. XVIII)",allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500219383-2_1,"allegoria della Speranza (rilievo, elemento d'insieme) - ambito veneziano (sec. XVII)",allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500215368-1,Speranza (dipinto) di Dall'Oglio Egidio (attribuito) - ambito veneto (sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200210055A-2,Speranza (dipinto) - ambito laziale (sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300082729A-5,"allegoria della Speranza (dipinto, ciclo) di Bazzani Giuseppe (metà sec. XVIII)",allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100254753,Speranza (dipinto) by Mariani Cesare (sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300093161A-7,"Speranza/ motivi decorativi (decorazione pittorica, ciclo) by Valdemi Alve, Verdelli Silvio (sec. XX)",Speranza/ motivi decorativi,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500312360-0,Speranza (dipinto) - ambito veneto (prima metà sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700026021,"Speranza (statua, opera isolata) - bottega ligure (fine/inizio secc. XVII/ XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1800025097-2,"Speranza (scultura, elemento d'insieme) - bottega Italia meridionale (fine/inizio secc. XVIII/ XIX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200162488-14,"Speranza (soffitto dipinto, ciclo) by Hernandez Germano (sec. XIX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500312818,Speranza (scultura) - manifattura veneta (secondo quarto sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900216093,Speranza (dipinto) - ambito italiano (fine/inizio secc. XVIII/ XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303243339-4,Allegoria della Speranza (dipinto) - ambito Italia settentrionale (sec. XV),Allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500014475-3,allegoria della Speranza (rilievo) di Possamai Paolo (sec. XX),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300094380-3,"Speranza (dipinto, elemento d'insieme) di Del Cairo Ferdinando (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500324031,allegoria della Speranza (dipinto) by Gamba Crescenzo (sec. XVIII),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300134428,"allegoria della Speranza (dipinto, opera isolata) by Bergamaschi Giovanni (seconda metà sec. XIX)",allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500051864-2,Speranza (statua) - ambito veneto (prima metà sec. XV),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200820862-3,allegoria della Speranza (dipinto) di Merelli Bartolomeo (attribuito) (sec. XVII),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500070559A-2,"Speranza (scultura, elemento d'insieme) by Dalle Masegne Jacobello (bottega) (prima metà sec. XV)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300056910,Speranza (scultura) by Canturio P (attribuito) (sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200231517,"Speranza (scultura) di Lavaggi Giacomo Antonio, Raggi Antonio (sec. XVII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500313607,Speranza (scultura) by Beni Antonio - manifattura veneta (prima metà sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300004218,"La Speranza (statuetta, opera isolata) by Busti Agostino detto Bambaia (seconda metà sec. XVI)",La Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500430878-3,Speranza (dipinto) - ambito veneto (sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300096459-6,"Speranza (decorazione pittorica, elemento d'insieme) by Albrici Enrico (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300094279-3,"Speranza (statua, elemento d'insieme) by Cignaroli Domenico (metà sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600205563-3,Speranza (dipinto) - ambito salentino (prima metà sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500081769-5,Speranza (statua) - ambito veneto (sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500431236,Speranza (statua) - ambito veneto (seconda metà sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500433049,Speranza (dipinto) - ambito veneto (prima metà sec. XX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100036720A-2,"Speranza (dipinto, elemento d'insieme) by Gambini Rodolfo (fine/inizio secc. XIX/ XX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300094240A-3,"Speranza (dipinto, elemento d'insieme) by Albrici Enrico (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200261009A-2,Speranza (dipinto) di Gimignani Ludovico (bottega) (sec. XVII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100103555-5,"Speranza (medaglione, elemento d'insieme) by Borrani Pietro (primo quarto sec. XIX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300066815-3,"Speranza (dipinto, elemento d'insieme) by Ferrari Federico (attribuito), Morgari Luigi (attribuito) (seconda metà sec. XVIII, sec. XX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1800035894-2,"Speranza (dipinto, elemento d'insieme) - bottega calabrese (sec. XIX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1900131292,Speranza (statua) - ambito calatino (sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200199849A-3,"Speranza (scultura, elemento d'insieme) by Lucenti Girolamo (sec. XVII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100209339-9,Speranza (decorazione plastica) by Brandani Federico (sec. XVI),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500028506-2,"allegoria della Speranza (scultura, elemento d'insieme) by Tino di Camaino (sec. XIV)",allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100209339-27,Speranza (decorazione plastica) by Brandani Federico (sec. XVI),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500222765A-15,"Speranza (scultura, elemento d'insieme) di Falcone Bernardo (sec. XVII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300097922-2,"Speranza (dipinto, elemento d'insieme) - ambito lombardo (seconda metà sec. XIX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200199941A-2,Speranza (dipinto) by Galimberti Silvio (inizio sec. XX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500088177-6,allegoria della Speranza (scultura) di Ranghieri Giovanbattista (sec. XVIII),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500067110-2,Speranza (scultura) di Francesco da Sicignano (attribuito) (sec. XV),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700057038A-7,"trionfo dell'Eucarestia/ tre virtù teologali (Pietà/ Fede/ Speranza) (dipinto, elemento d'insieme) di Galeotti Sebastiano (attribuito), Costa Francesco Maria (attribuito) (secondo quarto sec. XVIII)",trionfo dell'Eucarestia/ tre virtù teologali (Pietà/ Fede/ Speranza),['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500073456-1,"Speranza e Carità (scultura, elemento d'insieme) by Guglielmelli Arcangelo (sec. XVIII)",Speranza e Carità,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600047850-12,allegoria della Speranza (dipinto) by Riccio Liborio (e aiuti) (sec. XVIII),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100088339A,Speranza (statua) by Bernasconi Lorenzo (sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500130557,Speranza (statua) di Bonazza Giovanni (attribuito) (sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100232310A-0,"Speranza e Fortezza (gruppo scultoreo, coppia) - bottega marchigiana (fine sec. XVIII)",Speranza e Fortezza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100013163-2,Speranza (decorazione pittorica) - ambito piemontese (sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200210330A-5,Speranza (scultura) by Fontana Luigi (sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500190818-5,"allegoria della Speranza (dipinto, elemento d'insieme) di Corenzio Belisario (e aiuti) (prima metà sec. XVII)",allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900161439,"Speranza (statua, pendant) by Ticciati Pompeo (seconda metà sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600041140-2,Speranza (dipinto) - ambito pugliese (sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100104291A-5,"Speranza (dipinto, elemento d'insieme) di Malatesta Giuseppe (bottega) (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500216447-5,"allegoria della Speranza (statua, elemento d'insieme) - bottega lombarda (sec. XV)",allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500137758A-4,"Speranza (dipinto, elemento d'insieme) by Caliari Paolo detto Veronese (sec. XVI)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500078484-3,allegoria della Speranza (dipinto) - ambito veneto (fine sec. XIX),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1900134742,Speranza (statuetta) - ambito siciliano (Fine/inizio secc. XVIII/ XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900692186,Speranza (rilievo) by Berti Antonio (terzo quarto sec. XX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100019987-5,"Speranza (statua, elemento d'insieme) - bottega lombarda (fine, fine sec. XVI, sec. XVI)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300204841-2,"Speranza (decorazione plastica, elemento d'insieme) - bottega lombarda (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500283504,allegoria della Speranza (dipinto) - manifattura veneta (secondo quarto sec. XIX),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500149012,allegoria della Speranza (dipinto) by Bortoloni Mattia (sec. XVIII),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500189933A-3,Speranza (statua) di Tatti Jacopo detto Jacopo Sansovino (sec. XVI),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300197158,"Speranza (statua, opera isolata) di Rusnati Giuseppe (attribuito) (sec. XVII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900741561,Speranza (coppa) by Hubner Paul (sec. XVI),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100017638-8,"Speranza (statua, elemento d'insieme) di Vaglio Giovanni (ultimo quarto sec. XVII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200113636-1_3,Speranza (scultura) - bottega romana (sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600198411A-12,Speranza (dipinto) by Lillo Saverio (sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300065784A-21,"Speranza (dipinto, elemento d'insieme) di De Lambrancis Giovanni Battista (sec. XVII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100252081,"Speranza (statua, pendant) by Serba Domenico Paolo (inizio sec. XVII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500149041,allegoria della Speranza (dipinto) di Zompini Gaetano (sec. XVIII),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500270782A-3,"Speranza (dipinto, elemento d'insieme) by Fontebasso Francesco (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100235041-3,"allegoria della Speranza (dipinto, elemento d'insieme) - ambito marchigiano (terzo quarto sec. XVIII)",allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500077592-2,allegoria della Speranza (rilievo) - ambito veneto (sec. XVII),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500077705-3,allegoria della Speranza (dipinto) - ambito veneto (secc. XIX/ XX),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500205677,Speranza (dipinto) - ambito campano (prima metà sec. XV),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300096843A-2,"allegoria della Speranza (dipinto, elemento d'insieme) - ambito lombardo (seconda metà sec. XVIII)",allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500153105A-6,"Speranza (gruppo scultoreo, elemento d'insieme) di Bonazza Francesco (attribuito) (secondo quarto sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100149612A-5,"Speranza (dipinto, elemento d'insieme) di Carosi Giovanni Antonio (attribuito) (sec. XVII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500079480-7,"allegoria della Speranza (statua) di Barberini Giovanni Battista (attribuito), Allio Tommaso (attribuito) (sec. XVII)",allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200199836-1,Speranza (scultura) by Benaglia Cesare (sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500223902,Speranza (statua) - bottega campana (sec. XX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500157434,Speranza (statua) - bottega campana (prima metà sec. XX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500190329,allegoria della Speranza (dipinto) - ambito napoletano (fine sec. XVII),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800187253,Speranza (dipinto) di Manzini Luigi (attribuito) (sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500090093,"allegoria della Speranza (dipinto, opera isolata) - ambito campano (sec. XIX)",allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500076599-1_6,"allegoria della Speranza (statua, elemento d'insieme) by Marinali Orazio (attribuito) (secc. XVII/ XVIII)",allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100168021-6,Speranza (scultura) - ambito piemontese (secondo quarto sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300046294-5,"Speranza (statua, elemento d'insieme) by Buzzi Elia Vincenzo (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000077964,"Creazione di Eva, Adamo ed Eva nel Paradiso terrestre, allegoria della Fam a e della Speranza, grottesche con figure (decorazione pittorica, ciclo) - ambito Italia centrale (fine/inizio secc. XVI/ XVII)","Creazione di Eva, Adamo ed Eva nel Paradiso terrestre, allegoria della Fam a e della Speranza, grottesche con figure",['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100175027-7,"Speranza (dipinto murale, elemento d'insieme) by Lajolo Lorenzo (primo quarto sec. XX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500073764-1_16,allegoria della Speranza (dipinto) - ambito vicentino (sec. XIV),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300183292-2,Speranza (statua) - produzione teramana (prima metà sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100208895-2,"Speranza (dipinto, elemento d'insieme) by Bonelli Roberto (fine sec. XIX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300065738A-1_2,"Speranza (statua, elemento d'insieme) - bottega bresciana (metà sec. XVII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900000936,Speranza (scultura) - ambito fiorentino (fine sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900387321,Speranza (statua) by Romanelli Raffaello (sec. XX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300146167-2,Speranza (rilievo) - ambito abruzzese (seconda metà sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300044703-12,"Speranza (scultura, opera isolata) - ambito italiano (sec. XIX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900088379,allegoria della Speranza (scultura) di Raoni B (sec. XVIII),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500071907-2,allegoria della Speranza (dipinto) - ambito feltrino (fine/inizio secc. XIX/ XX),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900300655-1,Speranza (statua) di Fantacchiotti Odoardo (sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100208926-16,"Speranza (dipinto, elemento d'insieme) di Carloni Carlo Innocenzo, Perego Gaetano, Pozzo Pietro Antonio il Giovane (terzo quarto sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500060994A-3_2,Speranza (rilievo) - ambito veneto (sec. XVII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500088439-3,Speranza (statuetta) - ambito veneto (secc. XVIII/ XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800224500-1,"allegoria della Speranza (statua, elemento d'insieme) by Schiassi Antonio (sec. XVIII)",allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500236638,Speranza (statua) - bottega campana (sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900342995,Speranza (calco) by Lelli Oronzio (bottega) (ultimo quarto sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300050492A-11,"Speranza (dipinto, elemento d'insieme) - ambito lombardo (sec. XVI)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300184153-2,Speranza (dipinto) - ambito abruzzese (sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300062447,Speranza (statua) - bottega lombarda (prima metà sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500072045-2,allegoria della Speranza (dipinto) - ambito feltrino (sec. XIX),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500179022-3,"Speranza (rilievo, elemento d'insieme) - ambito veneto (sec. XX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900225658,"testa della Speranza (statua, frammento) by Tino di Camaino (sec. XIV)",testa della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500222677A-5,"allegoria della Speranza (dipinto, elemento d'insieme) - ambito campano (sec. XVIII)",allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500206001A-2,"Speranza (dipinto, ciclo) - ambito napoletano (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800003870,Soffitto con l'allegoria della Speranza e motivi decorativi (disegno) di Bigari Vittorio Maria (scuola) (seconda metà sec. XVIII),Soffitto con l'allegoria della Speranza e motivi decorativi,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500217777,allegoria della Speranza (scultura) - ambito toscano (terzo quarto sec. XVIII),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300098235-2,"Speranza (decorazione pittorica, elemento d'insieme) di Carloni Carlo Innocenzo (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100144163-8,Speranza (dipinto murale) di Martini Carlo (metà sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900649870,imperatore che sacrifica alla Speranza (matrice) by Paoletti Bartolomeo (sec. XVIII),imperatore che sacrifica alla Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900158557-2,"Speranza (dipinto) di Benci Pietro detto Piero del Pollaiolo, Benci Antonio detto Pollaiolo (sec. XV)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500350168-4,allegoria della Speranza (dipinto) - ambito veneto (sec. XVIII),allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200175878-2,Speranza (dipinto) - ambito romano (seconda metà sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900132640A-1,"Speranza (dipinto murale, elemento d'insieme) di Meucci Vincenzo (scuola) - ambito toscano (seconda metà sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100136694-2,"Speranza (rilievo, elemento d'insieme) by Consalvi Bernardino (sec. XVIII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500179017-5,"Speranza (statuetta, elemento d'insieme) - ambito veneto (sec. XX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300078828-1_6,"allegoria della Speranza (decorazione pittorica, elemento d'insieme) - ambito mantovano (fine sec. XVI)",allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100140903,"Speranza e Carità (piatto, opera isolata) - bottega italiana (metà sec. XIX)",Speranza e Carità,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800141828,Allegoria della Speranza (statuetta) by Sbravati Giuseppe (sec. XVIII),Allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300068507-2,"Speranza (rilievo, elemento d'insieme) - ambito bresciano (inizio sec. XIX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500025784-8,Speranza (dipinto) by Guerra Camillo (sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100167733-3,"Speranza (statuetta, elemento d'insieme) di Balbino Carlo Agostino (secondo quarto sec. XIX)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1300184170-5,Speranza (rilievo) - ambito abruzzese (sec. XVIII),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900039072-3,"allegoria della Speranza (dipinto murale, complesso decorativo) by Meucci Antonio (attribuito) (fine/ inizio secc. XVIII/ XIX)",allegoria della Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900407679,Speranza (vetrata) - ambito toscano (fine sec. XIX),Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900686923,"Speranza (dipinto, elemento d'insieme) di Piccinelli Andrea detto Andrea del Brescianino (sec. XVI)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800084421,"Speranza (stampa) di Kruger Dietrich, Andrea del Sarto (sec. XVII)",Speranza,['Speranza']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900622174,Speranza (calco di medaglia) by Lelli Oronzio (bottega) (sec. XIX),Speranza,['Speranza']
