item,label,subject,matched_term
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900620644,allegoria della Fortuna (dipinto) - ambito toscano (sec. XVI),allegoria della Fortuna,['Fortuna']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900643430,Fortuna (decorazione a intaglio) - bottega italiana (?) (secc. II/ III),Fortuna,['Fortuna']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500340417,"allegoria della Fortuna sorretta dall'Amore e dalla Grazia (stampa) by Vouet Simon, Dorigny Michel (sec. XVII)",allegoria della Fortuna sorretta dall'Amore e dalla Grazia,"['Fortuna', 'Amore']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500394112,"frammento di lapide con iscrizione greca ed uomo barbuto/ tavoletta votivacon Iside Fortuna e Apollo ed iscrizione/ stele con Iside Fortuna che porge da bere ad un uomo serpente (stampa controfondata) by Campana Vincenzo, Alloja Giuseppe (ultimo quarto sec. XVIII)",frammento di lapide con iscrizione greca ed uomo barbuto/ tavoletta votivacon Iside Fortuna e Apollo ed iscrizione/ stele con Iside Fortuna che porge da bere ad un uomo serpente,"['Fortuna', 'Apollo', 'Fortuna']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900475934,"Fortuna con Cupido (stampa, elemento d'insieme) di Ferroverde Filippo (sec. XVII)",Fortuna con Cupido,"['Fortuna', 'Cupido']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300643375,Allegoria della Fortuna dell'Europa (?) (dipinto) - ambito emiliano (sec. XVI),Allegoria della Fortuna dell'Europa (?),"['Fortuna', 'Europa']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900337813,"la Fortuna, Marte e Minerva (calco di medaglia) by Lelli Oronzio (bottega) (sec. XIX)","la Fortuna, Marte e Minerva","['Fortuna', 'Marte', 'Minerva']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100017322A-2_3,"Frisso ed Elle fuggono sull'ariete (dipinto, elemento d'insieme) di Gianoli Pier Francesco (seconda metà sec. XVII)",Frisso ed Elle fuggono sull'ariete,"['Frisso', 'Elle']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500573496,Frisso ed Elle (disegno) di Abbate Giuseppe (secondo quarto sec. XIX),Frisso ed Elle,"['Frisso', 'Elle']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500573511,Frisso ed Elle (disegno) di Mastracchio Michele (terzo quarto sec. XIX),Frisso ed Elle,"['Frisso', 'Elle']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500315624,Galatea (stampa) - ambito italiano (prima metà sec. XVIII),Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500279749,Galatea (disegno) - ambito veronese (seconda metà sec. XVIII),Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500260694,Galatea (dipinto) - ambito napoletano (sec. XVIII),Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500260607,trionfo di Galatea (dipinto) - ambito napoletano (sec. XVIII),trionfo di Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200759219,Trionfo di Galatea (clavicembalo) - ambito europeo (metà sec. XVIII),Trionfo di Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900259949,Trionfo di Galatea (piatto) - bottega urbinate (terzo quarto sec. XVI),Trionfo di Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500313579,"Galatea (stampa tagliata) di Carracci Ludovico, Dauphin Oliviero (sec. XVII)",Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900330511,Galatea (stampa smarginata) by Vico Enea (seconda metà sec. XVI),Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1600046373,trionfo di Galatea (?) (dipinto) by Strafella Gianserio (cerchia) (sec. XVI),trionfo di Galatea (?),['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303269905,trionfo di Galatea (piatto) di Fontana Orazio (bottega) (XVI),trionfo di Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900022269,Galatea (dipinto) - ambito italiano (sec. XVII),Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1700134886,Trionfo di Galatea (dipinto) di Donadio G (attribuito) (sec. XIX),Trionfo di Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500417337,"Galatea (placchetta, opera isolata) by Bernardi Giovanni Desiderio (attribuito) (prima metà sec. XVI)",Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500259046,"Galatea (dipinto, elemento d'insieme) di Giacomelli Lorenzo (attribuito) (sec. XIX)",Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1400080735,"Galatea (disegno, opera isolata) - manifattura Italia centro-meridionale (seconda metà XVIII)",Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021968,trionfo di Galatea (dipinto) by Giordano Luca (attribuito) (sec. XVII),trionfo di Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100131792,trionfo di Galatea (zuppiera) - bottega pesarese (sec. XX),trionfo di Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100017504,Galatea (mattonella) di Gentili Carmine (attribuito) (sec. XVIII),Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900693491,Galatea (stampa smarginata) by Vico Enea (seconda metà sec. XVI),Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500088916,Galatea (dipinto) di De Matteis Maria Angela (fine sec. XVIII),Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500309884,trionfo di Galatea (stampa) by Ricciani Antonio (secc. XVIII/ XIX),trionfo di Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900692117,"Trionfo di Galatea, Galatea (stampa) di Sanzio Raffaello detto Raffaello, Nenci Francesco, Ricciani Antonio (sec. XIX)",Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100002362,Galatea (acquamanile) - bottega marchigiana (sec. XVI),Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500814115,Trionfo di Galatea (disegno) - ambito napoletano (prima metà sec. XVIII),Trionfo di Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1700133327,Galatea (sovrapporta) - ambito napoletano (sec. XVIII),Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900301709-1,trionfo di Galatea (decorazione plastica) - manifattura italiana (sec. XVIII),trionfo di Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800081700,"trionfo di Galatea (disegno, opera isolata) by Gabbiani Antonio Domenico (attribuito) (secc. XVII/ XVIII)",trionfo di Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500212307,Trionfo di Galatea (stampa smarginata) di Sanzio Raffaello (sec. XVI),Trionfo di Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500340291,"Galatea (stampa) by Vouet Simon, Dorigny Michel (sec. XVII)",Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1700035784,"Galatea (stampa smarginata) di Calzi Achille, Hayez Francesco, Picozzi Carlo (sec. XIX)",Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0302036196,"Trionfo di Galatea (stampa) by Longhi Giuseppe, Albani Francesco (sec. XIX)",Trionfo di Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500340431,"Galatea (stampa) by Vouet Simon, Dorigny Michel (sec. XVII)",Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900594540,Galatea (stampa) - ambito europeo (sec. XVII),Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900618000,Galatea (piatto) - manifattura di Castelli (sec. XVII),Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900594520,Galatea (stampa) by Sanzio Raffaello (sec. XVII),Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800198963,Galatea (scultura) by Bernini Gian Lorenzo - ambito emiliano (metà sec. XVII),Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201033471,Trionfo di Galatea (dipinto) by De Angelis Domenico (sec. XVIII),Trionfo di Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500247998,"Galatea (disegno, opera isolata) by Cambiaso Luca (attribuito) (seconda metà sec. XVI)",Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900450877,Galatea (statuetta) - bottega fiorentina (prima metà sec. XX),Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201030821,Galatea (dipinto) - ambito bolognese-emiliano (seconda metà sec. XVII),Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500052392A,studio di Galatea fiancheggiata da due Nereidi (disegno) di Van Wittel Gaspar (sec. XVII),studio di Galatea fiancheggiata da due Nereidi,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100205337,"Galatea (dipinto, opera isolata) by Abate Alessandro (secondo quarto sec. XX)",Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100017503,Galatea (mattonella) di Gentili Carmine (attribuito) (sec. XVIII),Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900287416,Galatea (rilievo) - ambito fiorentino (sec. XV),Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201203448-1,"trionfo di Galatea (dipinto murale) di Luzio Romano (e aiuti), Fontana Prospero (sec. XVI)",trionfo di Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900408677,Galatea (statuetta) - bottega toscana (seconda metà sec. XVII),Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900475870,"Galatea (stampa, elemento d'insieme) di Ferroverde Filippo (sec. XVII)",Galatea,['Galatea']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201033473,Galatea dà l'addio ad Aci che si trasforma in fonte (dipinto) di De Angelis Domenico (sec. XVIII),Galatea dà l'addio ad Aci che si trasforma in fonte,"['Galatea', 'Aci']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200759218,Corteo marino che trasporta un clavicembalo con trionfo di Galatea e Polifemo (gruppo scultoreo) di Gemignani Lodovico (sec. XVII),Corteo marino che trasporta un clavicembalo con trionfo di Galatea e Polifemo,"['Galatea', 'Polifemo']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800404487,Ganimede (dipinto) - ambito parmense (fine sec. XVI),Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500814158,Ganimede e l'aquila (disegno) di Zuccari Federico (sec. XVI),Ganimede e l'aquila,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500573439,Ganimede e l'aquila (disegno) by Aurelj Aurelio (terzo quarto sec. XIX),Ganimede e l'aquila,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900477886,"rapimento di Ganimede (stampa, elemento d'insieme) by Lasinio Giovanni Paolo, Gozzini Vincenzo (sec. XIX)",rapimento di Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900405747,Il rapimento di Ganimede (dipinto) di Apollonio di Giovanni (sec. XV),Il rapimento di Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900451065,Ganimede (statua) - produzione italiana (seconda metà sec. XIX),Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100149305,ratto di Ganimede (dipinto) - ambito marchigiano (seconda metà sec. XIX),ratto di Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900451184,Ganimede (statua) - produzione italiana (seconda metà sec. XIX),Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1201007598,Ganimede (scultura) di Piamontini Giuseppe (fine/inizio secc. XVII/ XVIII),Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900476884,"Ganimede (stampa, elemento d'insieme) by Cavalleriis Giovanni Battista de' (sec. XVI)",Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300199341,"ratto di Ganimede (disegno, opera isolata) by Appiani Andrea (secc. XVIII/ XIX)",ratto di Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200251477-2,"Ganimede (dipinto, complesso decorativo) by Canini Giovanni Angelo (sec. XVII)",Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303267719-1_1,"Ganimede, Concilio degli dei (dipinto murale) by Bertani Giovanni Battista, Bertani Giovanni Battista (cerchia), Ghisoni Fermo detto Fermo da Caravaggio (attribuito) (terzo quarto sec. XVI)",Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200175055-4,rapimento di Ganimede (dipinto) - ambito romano (sec. XVI),rapimento di Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300050536A-23,"Ganimede (decorazione pittorica, elemento d'insieme) - ambito lombardo (sec. XVI)",Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200225950A-5,Ganimede (dipinto) - ambito fiammingo (prima metà sec. XVII),Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800446972,"Il ratto di Ganimede, Il ratto di Ganimede (decorazione pittorica) di Bolla Giovanni (primo quarto XVIII)",Il ratto di Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800403614,Ganimede (dipinto) di Zanguidi Jacopo detto Bertoja (cerchia) (seconda metà sec. XVI),Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0303267708-1_1,"Ratto di Ganimede (decorazione plastico-pittorica) by Giulio Romano, Anselmo Guazzi, Andrea Conti (attribuito) (secondo quarto sec. XVI)",Ratto di Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300196520-4,"Ratto di Ganimede, ratto di Ganimede (decorazione plastica, opera isolata) - ambito intelvese-lombardo (secondo quarto sec. XVIII)",ratto di Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500573259,Ganimede (disegno) by Abbate Giuseppe (secondo quarto sec. XIX),Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000016459,"Ganimede (dipinto, frammento) by Lattanzio Pagani (attribuito) (prima metà sec. XVI)",Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800682348-11,"Ganimede (dipinto, elemento d'insieme) by Borghesi Giovanni Battista (sec. XIX)",Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800028540,"ratto di Ganimede (soffitto dipinto) by Bigari Vittorio Maria, Facchinetti Giuseppe (sec. XVIII)",ratto di Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200959551,Ganimede e l'aquila (scultura) by Bruschi Gasparo (attribuito) - manifattura di Doccia (sec. XVIII),Ganimede e l'aquila,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900289225,Ganimede (fontana monumentale) by Lorenzi Battista (sec. XVI),Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382300,"Ganimede (statua) by Cellini Benvenuto, Tetrode Willem detto Guglielmo Fiammingo (sec. XVI)",Ganimede,['Ganimede']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300622515,"Ganimede e l'aquila di Giove (stampa tagliata) di Fragonard Jean Honoré, De Saint-Non Richard Jean Claude, Sanzio Raffaello (sec. XVIII)",Ganimede e l'aquila di Giove,"['Ganimede', 'Giove']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800233241,Ganimede e l'aquila di Giove (dipinto) - ambito reggiano (prima metà sec. XIX),Ganimede e l'aquila di Giove,"['Ganimede', 'Giove']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900767636,"Ganimede e l'aquila di Giove (stampa, frammento) - ambito italiano (prima metï¿½ sec. XIX)",Ganimede e l'aquila di Giove,"['Ganimede', 'Giove']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382284,Ganimede dà da bere all'aquila di Giove (rilievo) - bottega toscana (sec. XV),Ganimede dà da bere all'aquila di Giove,"['Ganimede', 'Giove']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900383381,"Ganimede e l'aquila di Giove (stampa smarginata) di Bonasone Giulio, Buonarroti Michelangelo (secondo quarto sec. XVI)",Ganimede e l'aquila di Giove,"['Ganimede', 'Giove']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281059-10,Ganimede e l'aquila di Giove (dipinto) - bottega Italia centrale (fine/inizio secc. XVI/ XVII),Ganimede e l'aquila di Giove,"['Ganimede', 'Giove']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100002354,Ganimede e l'aquila di Giove (acquamanile) - bottega marchigiana (sec. XVI),Ganimede e l'aquila di Giove,"['Ganimede', 'Giove']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900131725,"Ganimede e l'aquila di Giove (statuetta) - Manifattura Imperiale di porcellane, Vienna (XVIII)",Ganimede e l'aquila di Giove,"['Ganimede', 'Giove']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100204467,"Ganimede e l'aquila di Giove (?) (orologio - da tavolo, opera isolata) di Lepaute Jean Joseph - manifattura francese (primo quarto sec. XIX)",Ganimede e l'aquila di Giove (?),"['Ganimede', 'Giove']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900767693,"Ganimede e l'aquila di Giove (stampa, frammento) - ambito italiano (prima metï¿½ sec. XIX)",Ganimede e l'aquila di Giove,"['Ganimede', 'Giove']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100209604,"Giove, Ganimede e l'aquila di Giove (stampa) by Dente Marco detto Marco da Ravenna (prima metà sec. XVI)",Ganimede e l'aquila di Giove,"['Ganimede', 'Giove']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500212641,Ganimede e l'aquila di Giove (stampa smarginata) by Buonarroti Michelangelo (secc. XVI/ XVII),Ganimede e l'aquila di Giove,"['Ganimede', 'Giove']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500293207,Ganimede e l'aquila di Giove (tazza) - Real Fabbrica di Napoli (secc. XVIII/ XIX),Ganimede e l'aquila di Giove,"['Ganimede', 'Giove']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500625876,"Ganimede e l'aquila di Giove (dipinto, serie) by Saraceni Carlo (sec. XVII)",Ganimede e l'aquila di Giove,"['Ganimede', 'Giove']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200068056A-2,Ganimede e l'aquila di Giove (dipinto) di De Witte Cornelio (sec. XVI),Ganimede e l'aquila di Giove,"['Ganimede', 'Giove']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300214132,"Ganimede e l'aquila di Giove (dipinto murale, opera isolata) di Romegialli Giovanni Pietro (attribuito) (sec. XVIII)",Ganimede e l'aquila di Giove,"['Ganimede', 'Giove']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500281041-4,"Ganimede versa il nettare a Giove e Giunone (dipinto, elemento d'insieme) by Cammarano Giuseppe (sec. XIX)",Ganimede versa il nettare a Giove e Giunone,"['Ganimede', 'Giove', 'Giunone']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900289494,"Ganimede nell'Olimpo, con Venere, Giove e l'aquila (matrice) di Paoletti Bartolomeo (sec. XVIII)","Ganimede nell'Olimpo, con Venere, Giove e l'aquila","['Ganimede', 'Olimpo', 'Venere', 'Giove']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100002939,Giasone combatte contro il drago (alberello) - bottega urbinate (fine sec. XVI),Giasone combatte contro il drago,['Giasone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900123363-7,Giasone combatte contro il drago (placchetta di cofanetto) di Degli Embriachi Baldassarre (bottega) (secc. XIV/ XV),Giasone combatte contro il drago,['Giasone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900382277,Giasone (statua) by Francqueville Pierre de detto Pietro Francavilla (sec. XVI),Giasone,['Giasone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900123363-4,storia di Giasone (?) (placchetta di cofanetto) di Degli Embriachi Baldassarre (bottega) (secc. XIV/ XV),storia di Giasone (?),['Giasone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100131569,Giasone combatte contro il drago (dipinto) by Rosa Salvator (maniera) (sec. XVII),Giasone combatte contro il drago,['Giasone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900034526,Giasone combatte contro il drago (placchetta) di Mondella Galeazzo detto Moderno (attribuito) (fine/inizio secc. XV/ XVI),Giasone combatte contro il drago,['Giasone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900034492,Giasone (placchetta) - manifattura tedesca (sec. XVI),Giasone,['Giasone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500013614-3,Giasone lotta contro il drago (dipinto) by Hayez Francesco (sec. XIX),Giasone lotta contro il drago,['Giasone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900123363-6,Giasone doma i tori (placchetta di cofanetto) di Degli Embriachi Baldassarre (bottega) (secc. XIV/ XV),Giasone doma i tori,['Giasone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900227072,"Giasone e il vello d'oro (stampa, serie) by Carracci Annibale, Cesio Carlo (sec. XVII)",Giasone e il vello d'oro,['Giasone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900123363-2,storia di Giasone (?) (placchetta di cofanetto) di Degli Embriachi Baldassarre (bottega) (secc. XIV/ XV),storia di Giasone (?),['Giasone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900123363-3,Giasone in procinto di lasciare la sua città natale (placchetta di cofanetto) di Degli Embriachi Baldassarre (bottega) (secc. XIV/ XV),Giasone in procinto di lasciare la sua città natale,['Giasone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300050528A-33,"Giasone conquista il vello d'oro (dipinto, elemento d'insieme) - ambito lombardo (sec. XVI)",Giasone conquista il vello d'oro,['Giasone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900123363-5,Giasone si avvicina alla Colchide (placchetta di cofanetto) by Degli Embriachi Baldassarre (bottega) (secc. XIV/ XV),Giasone si avvicina alla Colchide,['Giasone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100002373,Giasone combatte contro il drago (acquamanile) - bottega marchigiana (sec. XVI),Giasone combatte contro il drago,['Giasone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900301550,"Giasone conquista il vello d'oro (stampa) di Nolin Jean Baptiste, Romanelli Giovanni Francesco (primo quarto sec. XVIII)",Giasone conquista il vello d'oro,['Giasone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021714,Giasone conquista il vello d'oro (dipinto) - ambito toscano (sec. XVIII),Giasone conquista il vello d'oro,['Giasone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500091422-16,Giasone conquista il vello d'oro / putti alati / festoni / mascherone (dipinto) di Caliari Benedetto (attribuito) (sec. XVI),Giasone conquista il vello d'oro / putti alati / festoni / mascherone,['Giasone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500280272,Giasone (disegno) - ambito veronese (prima metà sec. XIX),Giasone,['Giasone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900123363-1,storia di Giasone (?) (placchetta di cofanetto) di Degli Embriachi Baldassarre (bottega) (secc. XIV/ XV),storia di Giasone (?),['Giasone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900261735,"Giasone conquista il vello d'oro (placchetta di cofanetto, elemento d'insieme) - bottega Italia settentrionale (sec. XV)",Giasone conquista il vello d'oro,['Giasone']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100217237,nozze di Giasone e Creusa (stampa tagliata) by Daddi Bernardo detto il Maestro del Dado (sec. XVI),nozze di Giasone e Creusa,"['Giasone', 'Creusa']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1100144961,Giasone con Cupido e Venere (stampa) by De Musi Agostino detto Veneziano (prima metà sec. XVI),Giasone con Cupido e Venere,"['Giasone', 'Cupido', 'Venere']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300050528A-24,"Giasone incontra Eete (dipinto, elemento d'insieme) - ambito lombardo (sec. XVI)",Giasone incontra Eete,"['Giasone', 'Eete']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300050528A-18,"Giasone incontra Fineo (?) (dipinto, elemento d'insieme) - ambito lombardo (sec. XVI)",Giasone incontra Fineo (?),"['Giasone', 'Fineo']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083642,Giasone e Medea (stampa smarginata) by Maestro del Dado (sec. XVI),Giasone e Medea,"['Giasone', 'Medea']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300050528A-27,"Giasone incontra Medea (dipinto, elemento d'insieme) - ambito lombardo (sec. XVI)",Giasone incontra Medea,"['Giasone', 'Medea']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100201504-3,"Giasone e Medea (dipinto, elemento d'insieme) - ambito piemontese (seconda metà sec. XIX)",Giasone e Medea,"['Giasone', 'Medea']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800083656,Giasone e Medea (stampa smarginata) by Bonasone Giulio (sec. XVI),Giasone e Medea,"['Giasone', 'Medea']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100022010-5,Giasone e Pegaso (dipinto) - ambito lombardo (primo quarto sec. XVII),Giasone e Pegaso,"['Giasone', 'Pegaso']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900123363-8,Giasone consegna il vello d'oro a Pelia (placchetta di cofanetto) di Degli Embriachi Baldassarre (bottega) (secc. XIV/ XV),Giasone consegna il vello d'oro a Pelia,"['Giasone', 'Pelia']"
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800285695,Giove seduto e Vittoria alata (gemma) - produzione romana (secc. II/ III),Giove seduto e Vittoria alata,['Giove']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0500091420-0,"Quadratura architettonica/ Giove/ Stagioni/ allegorie (dipinto, ciclo) di Daniel van den Dyck - ambito fiammingo (sec. XVII)",Quadratura architettonica/ Giove/ Stagioni/ allegorie,['Giove']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200237830-18,Giove (dipinto) - ambito romano (seconda metà sec. XVI),Giove,['Giove']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800675944,"Giove ed Europa, Giove ed Europa (dipinto - tavola di ciclo decorativo, complesso decorativo) di Robusti Jacopo detto Tintoretto (attribuito) - ambito veneziano (XVI)",Giove ed Europa,['Giove']
https://w3id.org/arco/resource/HistoricOrArtisticProperty/0700032049,"Giove (matrice, serie) di Bloemaert Cornelis il Giovane, De Pape Josse (sec. XVII)",Giove,['Giove']
